com.samsung.health.step_count
time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
-14400000,2017-03-16 20:04:00.000,1.5277778,com.sec.android.app.shealth,2017-03-16 20:03:00.000,8,,0.35,6.39,b7d812e5-1272-419d-b08a-ef103fcee839,cjZW13ds5D,2017-03-16 20:15:00.549,2017-03-16 20:15:00.549
-14400000,2017-03-16 20:22:00.000,1.6944444,com.sec.android.app.shealth,2017-03-16 20:21:00.000,29,,1.29,24.06,d14aa9ab-468d-4e73-b82c-3231ed5cb707,cjZW13ds5D,2017-03-16 20:35:00.353,2017-03-16 20:35:00.353
-14400000,2017-03-16 20:23:00.000,1.5833334,com.sec.android.app.shealth,2017-03-16 20:22:00.000,58,,2.88,48.21,1fcccf45-63be-4fb4-bc34-d68b988ffe6e,cjZW13ds5D,2017-03-16 20:35:00.428,2017-03-16 20:35:00.428
-14400000,2017-03-16 20:31:00.000,6.9444447,com.sec.android.app.shealth,2017-03-16 20:30:00.000,7,,1.58,19.02,c0d00174-e205-4aab-af07-e428b12be763,cjZW13ds5D,2017-03-16 20:35:00.501,2017-03-16 20:35:00.501
-14400000,2017-03-16 20:34:00.000,1.6944444,com.sec.android.app.shealth,2017-03-16 20:33:00.000,61,,2.61,48.79,cfa482b0-9212-4f81-9594-7215be535ab1,cjZW13ds5D,2017-03-16 20:35:00.569,2017-03-16 20:35:00.569
-14400000,2017-03-16 20:35:00.000,2.5555556,com.sec.android.app.shealth,2017-03-16 20:34:00.000,11,,0.51,9.47,b23a60e5-2a31-48b1-9b6a-77f02d636190,cjZW13ds5D,2017-03-16 20:35:00.620,2017-03-16 20:35:00.620
-14400000,2017-03-16 21:41:00.000,2.2777777,com.sec.android.app.shealth,2017-03-16 21:40:00.000,60,,3.41,54.16,02cd4e50-09b9-4dab-b464-8ec86e4875dc,cjZW13ds5D,2017-03-16 21:41:01.421,2017-03-16 21:41:01.421
-14400000,2017-03-16 21:42:00.000,1.9709898,com.sec.android.app.shealth,2017-03-16 21:41:00.000,4,,0.16,3.34,ec9a452a-d5c2-4e53-b7cf-fdd146387bf3,cjZW13ds5D,2017-03-16 21:41:01.830,2017-03-16 21:41:01.472
-14400000,2017-03-16 21:48:00.000,1.5833334,com.sec.android.app.shealth,2017-03-16 21:47:00.000,8,,0.35,6.33,6b6e914a-4c3f-42d1-a4eb-35df52faf439,cjZW13ds5D,2017-03-16 21:48:50.398,2017-03-16 21:48:50.398
-14400000,2017-03-16 21:56:00.000,3.1111112,com.sec.android.app.shealth,2017-03-16 21:55:00.000,8,,1.01,11.72,4ff09385-15d4-4615-a5b4-95b8de59193d,cjZW13ds5D,2017-03-16 22:01:04.613,2017-03-16 22:01:04.613
-14400000,2017-03-16 23:37:00.000,2.2222223,com.sec.android.app.shealth,2017-03-16 23:36:00.000,34,,2.26,31.97,28fcfbfe-012e-46b5-81f7-9b9cbb709acc,cjZW13ds5D,2017-03-16 23:36:17.978,2017-03-16 23:36:17.978
-14400000,2017-03-17 08:18:00.000,1.6329496,com.sec.android.app.shealth,2017-03-17 08:17:00.000,81,,3.4899995,63.96,a6a4032b-ff5f-4d2b-8b0e-885717df43b2,cjZW13ds5D,2017-03-17 08:17:56.497,2017-03-17 08:17:49.494
-14400000,2017-03-17 08:19:00.000,1.6944444,com.sec.android.app.shealth,2017-03-17 08:18:00.000,26,,1.07,15.5,c33d6ae4-1995-47fa-918d-cb037b6c8205,cjZW13ds5D,2017-03-17 08:21:50.288,2017-03-17 08:21:50.288
-14400000,2017-03-17 08:20:00.000,2.138889,com.sec.android.app.shealth,2017-03-17 08:19:00.000,132,,9.69,111.03,7223b30a-4a24-43e6-bf58-51ed38712e6a,cjZW13ds5D,2017-03-17 08:21:50.389,2017-03-17 08:21:50.389
-14400000,2017-03-17 08:21:00.000,2.5555556,com.sec.android.app.shealth,2017-03-17 08:20:00.000,128,,10.31,120.9,70df7f49-b31e-4763-a0e2-1ed81e977033,cjZW13ds5D,2017-03-17 08:21:50.520,2017-03-17 08:21:50.520
-14400000,2017-03-17 08:22:00.000,1.7725968,com.sec.android.app.shealth,2017-03-17 08:21:00.000,112,,6.7799993,81.33997,abb749ed-10d0-4aac-aed5-d6c7ecad9552,cjZW13ds5D,2017-03-17 08:21:55.726,2017-03-17 08:21:50.588
-14400000,2017-03-17 08:23:00.000,2.8333333,com.sec.android.app.shealth,2017-03-17 08:22:00.000,136,,11.54,144.48,60a244b6-43dd-4355-b66e-e77cafa5b7fa,cjZW13ds5D,2017-03-17 08:23:02.397,2017-03-17 08:23:02.397
-14400000,2017-03-17 08:24:00.000,1.841069,com.sec.android.app.shealth,2017-03-17 08:23:00.000,95,,5.759999,73.22,af0d6e1b-e516-4c60-a3bc-cb057e1afb68,cjZW13ds5D,2017-03-17 08:26:31.482,2017-03-17 08:23:02.553
-14400000,2017-03-17 08:25:00.000,1.9166667,com.sec.android.app.shealth,2017-03-17 08:24:00.000,124,,8.94,95.0,369146d1-70b6-4e2c-bef6-90093ad1f251,cjZW13ds5D,2017-03-17 08:26:31.543,2017-03-17 08:26:31.543
-14400000,2017-03-17 08:26:00.000,1.8611112,com.sec.android.app.shealth,2017-03-17 08:25:00.000,124,,7.5,91.16,da562ed2-ffa9-4cfc-a6bd-e1dd9b2da69d,cjZW13ds5D,2017-03-17 08:26:31.579,2017-03-17 08:26:31.579
-14400000,2017-03-17 08:27:00.000,2.2327056,com.sec.android.app.shealth,2017-03-17 08:26:00.000,103,,7.37,85.15001,d3155fb1-2aa9-44ff-92ae-2eb6e9fa227a,cjZW13ds5D,2017-03-17 08:27:52.298,2017-03-17 08:26:31.618
-14400000,2017-03-17 08:28:00.000,2.699098,com.sec.android.app.shealth,2017-03-17 08:27:00.000,147,,11.100003,151.86996,de0203c0-8040-4622-aa2d-a224530d3c41,cjZW13ds5D,2017-03-17 08:27:59.539,2017-03-17 08:27:52.394
-14400000,2017-03-17 08:29:00.000,2.168522,com.sec.android.app.shealth,2017-03-17 08:28:00.000,113,,7.87,92.92,774367fb-d5a3-4dfc-b0d2-9680adbd67cd,cjZW13ds5D,2017-03-17 08:30:59.073,2017-03-17 08:28:00.127
-14400000,2017-03-17 08:30:00.000,1.9444444,com.sec.android.app.shealth,2017-03-17 08:29:00.000,125,,7.92,98.73,16d5fdc4-ccc2-4e85-98ce-b8adea3d9e2e,cjZW13ds5D,2017-03-17 08:30:59.127,2017-03-17 08:30:59.127
-14400000,2017-03-17 08:31:00.000,1.7747455,com.sec.android.app.shealth,2017-03-17 08:30:00.000,121,,7.36,85.62,03abea7d-b1a2-4def-903e-489007b68a42,cjZW13ds5D,2017-03-17 08:30:59.534,2017-03-17 08:30:59.158
-14400000,2017-03-17 08:32:00.000,2.6948702,com.sec.android.app.shealth,2017-03-17 08:31:00.000,125,,10.41,131.90999,7fcba8bd-1c45-41e5-9ab5-beb479aa4704,cjZW13ds5D,2017-03-17 08:32:22.343,2017-03-17 08:31:00.230
-14400000,2017-03-17 08:33:00.000,2.4044037,com.sec.android.app.shealth,2017-03-17 08:32:00.000,108,,8.099999,103.68999,eb832eac-e5b5-42eb-b83b-ea3c28004a66,cjZW13ds5D,2017-03-17 08:34:00.941,2017-03-17 08:32:22.439
-14400000,2017-03-17 08:34:00.000,1.8333334,com.sec.android.app.shealth,2017-03-17 08:33:00.000,125,,7.73,91.65,eae60954-9c52-40a8-82cf-75bdb3c4ceef,cjZW13ds5D,2017-03-17 08:34:00.975,2017-03-17 08:34:00.975
-14400000,2017-03-17 08:35:00.000,1.7109886,com.sec.android.app.shealth,2017-03-17 08:34:00.000,120,,6.6400003,84.369995,a83ea31f-bc6d-40b5-8040-a034944539f0,cjZW13ds5D,2017-03-17 08:34:59.302,2017-03-17 08:34:01.007
-14400000,2017-03-17 08:36:00.000,1.7768604,com.sec.android.app.shealth,2017-03-17 08:35:00.000,115,,6.6799994,88.200005,cb443e54-2225-4e10-b3a3-dc945b0325fc,cjZW13ds5D,2017-03-17 08:35:59.858,2017-03-17 08:35:38.768
-14400000,2017-03-17 08:37:00.000,3.6746724,com.sec.android.app.shealth,2017-03-17 08:36:00.000,162,,17.060001,200.12001,cc06942f-3e07-405d-8472-0a76b7e8e2a6,cjZW13ds5D,2017-03-17 08:37:03.909,2017-03-17 08:36:00.546
-14400000,2017-03-17 08:38:00.000,2.780982,com.sec.android.app.shealth,2017-03-17 08:37:00.000,120,,9.539999,110.299995,bc6264ae-f99e-4eda-8c07-849a391badea,cjZW13ds5D,2017-03-17 08:40:19.718,2017-03-17 08:37:04.023
-14400000,2017-03-17 08:39:00.000,1.8611109,com.sec.android.app.shealth,2017-03-17 08:38:00.000,118,,7.0,90.37,47585518-3b34-4f35-9d21-1cf54250cb41,cjZW13ds5D,2017-03-17 08:40:19.801,2017-03-17 08:40:19.801
-14400000,2017-03-17 08:40:00.000,1.6666666,com.sec.android.app.shealth,2017-03-17 08:39:00.000,118,,6.81,81.44,d693a280-4a5c-499f-a684-dd37610f34a6,cjZW13ds5D,2017-03-17 08:40:19.871,2017-03-17 08:40:19.871
-14400000,2017-03-17 08:41:00.000,2.7828798,com.sec.android.app.shealth,2017-03-17 08:40:00.000,139,,11.539999,140.69,f96e3ac1-2d7c-4986-b059-7e4ec8fec532,cjZW13ds5D,2017-03-17 08:41:33.463,2017-03-17 08:40:19.951
-14400000,2017-03-17 08:42:00.000,3.0555007,com.sec.android.app.shealth,2017-03-17 08:41:00.000,118,,11.249999,132.92,e339b776-b6e4-478b-b071-de2be53935d9,cjZW13ds5D,2017-03-17 08:42:15.461,2017-03-17 08:41:33.663
-14400000,2017-03-17 08:43:00.000,1.8424785,com.sec.android.app.shealth,2017-03-17 08:42:00.000,51,,2.3999999,42.56,3b35ca7c-0aa4-4ff3-98ea-c2020b5e0f08,cjZW13ds5D,2017-03-17 08:42:22.039,2017-03-17 08:42:15.554
-14400000,2017-03-17 09:10:00.000,2.6388888,com.sec.android.app.shealth,2017-03-17 09:09:00.000,33,,1.93,30.34,ff53a6a8-e9e3-4859-ba9c-e9585e297491,cjZW13ds5D,2017-03-17 09:10:27.332,2017-03-17 09:10:27.332
-14400000,2017-03-17 09:11:00.000,1.8743632,com.sec.android.app.shealth,2017-03-17 09:10:00.000,63,,3.059999,52.71,06af2808-6b21-45e0-bd05-b731314103df,cjZW13ds5D,2017-03-17 09:12:48.390,2017-03-17 09:10:27.370
-14400000,2017-03-17 09:13:00.000,1.7018298,com.sec.android.app.shealth,2017-03-17 09:12:00.000,22,,0.9300002,17.62,087eedc7-6e80-4f30-bc11-751604a98f5d,cjZW13ds5D,2017-03-17 09:12:55.862,2017-03-17 09:12:48.840
-14400000,2017-03-17 09:22:00.000,2.6666667,com.sec.android.app.shealth,2017-03-17 09:21:00.000,59,,3.71,55.48,05df3b1f-79c8-4ca3-83b6-0aabbb781c1b,cjZW13ds5D,2017-03-17 09:31:00.376,2017-03-17 09:31:00.376
-14400000,2017-03-17 09:23:00.000,1.5,com.sec.android.app.shealth,2017-03-17 09:22:00.000,18,,0.74,14.48,deebefe1-1805-4b90-ac1e-6ce7911ebc8a,cjZW13ds5D,2017-03-17 09:31:00.456,2017-03-17 09:31:00.456
-14400000,2017-03-17 09:24:00.000,1.9444444,com.sec.android.app.shealth,2017-03-17 09:23:00.000,14,,0.59,11.49,f2d36d77-2f91-493e-951a-69d627e15c53,cjZW13ds5D,2017-03-17 09:31:00.504,2017-03-17 09:31:00.504
-14400000,2017-03-17 09:26:00.000,1.7222222,com.sec.android.app.shealth,2017-03-17 09:25:00.000,18,,0.78,14.49,fd68cf24-929b-493c-9d86-d3582e5919bd,cjZW13ds5D,2017-03-17 09:31:00.730,2017-03-17 09:31:00.730
-14400000,2017-03-17 09:27:00.000,1.9166667,com.sec.android.app.shealth,2017-03-17 09:26:00.000,28,,1.21,22.72,83d2e5cb-6772-41a3-9272-919e9eb14fac,cjZW13ds5D,2017-03-17 09:31:00.771,2017-03-17 09:31:00.771
-14400000,2017-03-17 09:28:00.000,2.0555556,com.sec.android.app.shealth,2017-03-17 09:27:00.000,26,,1.64,24.11,7afa4c86-1ba4-458b-9930-c182e82ddd2d,cjZW13ds5D,2017-03-17 09:31:00.812,2017-03-17 09:31:00.812
-14400000,2017-03-17 09:29:00.000,1.8055556,com.sec.android.app.shealth,2017-03-17 09:28:00.000,48,,3.05,44.52,4cbfa759-c03a-497a-bed4-4b54bc45c111,cjZW13ds5D,2017-03-17 09:31:00.866,2017-03-17 09:31:00.866
-14400000,2017-03-17 09:30:00.000,2.5,com.sec.android.app.shealth,2017-03-17 09:29:00.000,17,,0.76,14.17,ac701a54-fde4-46df-a735-30865ae1b943,cjZW13ds5D,2017-03-17 09:31:00.952,2017-03-17 09:31:00.952
-14400000,2017-03-17 09:31:00.000,1.9722222,com.sec.android.app.shealth,2017-03-17 09:30:00.000,24,,1.23,20.32,d4b3448d-4389-4d88-8e0f-99ec613938c4,cjZW13ds5D,2017-03-17 09:31:01.035,2017-03-17 09:31:01.035
-14400000,2017-03-17 09:32:00.000,1.6666666,com.sec.android.app.shealth,2017-03-17 09:31:00.000,64,,2.61,50.81,bdfab608-71d6-47f9-bec5-ce302c172866,cjZW13ds5D,2017-03-17 09:34:59.617,2017-03-17 09:34:59.617
-14400000,2017-03-17 09:33:00.000,1.7222222,com.sec.android.app.shealth,2017-03-17 09:32:00.000,126,,5.05,102.38,fe23d2d4-4048-44fb-b521-2c77bf640475,cjZW13ds5D,2017-03-17 09:34:59.689,2017-03-17 09:34:59.689
-14400000,2017-03-17 09:34:00.000,1.7222222,com.sec.android.app.shealth,2017-03-17 09:33:00.000,126,,5.04,101.93,852eaadc-d7b4-4cf4-a5e0-5025a3515cfa,cjZW13ds5D,2017-03-17 09:34:59.745,2017-03-17 09:34:59.745
-14400000,2017-03-17 09:35:00.000,2.6666667,com.sec.android.app.shealth,2017-03-17 09:34:00.000,132,,9.73,136.3,e6290bef-a949-429e-8b29-611989df6e3c,cjZW13ds5D,2017-03-17 09:34:59.986,2017-03-17 09:34:59.986
-14400000,2017-03-17 09:36:00.000,1.7777778,com.sec.android.app.shealth,2017-03-17 09:35:00.000,128,,5.15,93.19,a9ae85a0-58c5-4be9-b169-5280f705d71c,cjZW13ds5D,2017-03-17 09:37:37.648,2017-03-17 09:37:37.648
-14400000,2017-03-17 09:37:00.000,1.8333334,com.sec.android.app.shealth,2017-03-17 09:36:00.000,97,,4.61,77.25,5df14031-89e8-4670-82f1-8071e7b93b2a,cjZW13ds5D,2017-03-17 09:37:37.700,2017-03-17 09:37:37.700
-14400000,2017-03-17 09:38:00.000,1.6666666,com.sec.android.app.shealth,2017-03-17 09:37:00.000,15,,0.65000004,12.150001,a82d9439-d0aa-4579-a283-548c9745673b,cjZW13ds5D,2017-03-17 09:37:38.997,2017-03-17 09:37:37.737
-14400000,2017-03-17 09:42:00.000,1.5277778,com.sec.android.app.shealth,2017-03-17 09:41:00.000,25,,1.1,20.96,acf9b947-6c21-4f9c-804d-5d7faaf11c70,cjZW13ds5D,2017-03-17 09:42:02.248,2017-03-17 09:42:02.248
-14400000,2017-03-17 09:43:00.000,1.4536148,com.sec.android.app.shealth,2017-03-17 09:42:00.000,17,,0.74000007,13.309999,a6d70100-54ff-45f0-a897-e4fe6f71902e,cjZW13ds5D,2017-03-17 09:44:27.306,2017-03-17 09:42:02.611
-14400000,2017-03-17 09:48:00.000,1.75,com.sec.android.app.shealth,2017-03-17 09:47:00.000,71,,2.98,53.57,be6606cd-e187-41f4-b3cb-bc0914656812,cjZW13ds5D,2017-03-17 09:49:34.016,2017-03-17 09:49:34.016
-14400000,2017-03-17 09:49:00.000,1.6666666,com.sec.android.app.shealth,2017-03-17 09:48:00.000,121,,4.85,97.38,f9f27a9d-f280-4632-8d20-9ce7fd8346f0,cjZW13ds5D,2017-03-17 09:49:34.080,2017-03-17 09:49:34.080
-14400000,2017-03-17 09:50:00.000,1.6893152,com.sec.android.app.shealth,2017-03-17 09:49:00.000,123,,4.919999,99.20005,16a67085-e2a9-4199-8793-49a95bb35915,cjZW13ds5D,2017-03-17 09:51:47.280,2017-03-17 09:49:34.136
-14400000,2017-03-17 09:51:00.000,1.6944444,com.sec.android.app.shealth,2017-03-17 09:50:00.000,126,,5.04,101.64,81a1ce8f-23ff-4102-8de0-81fc16a48d84,cjZW13ds5D,2017-03-17 09:51:47.337,2017-03-17 09:51:47.337
-14400000,2017-03-17 09:52:00.000,1.6850004,com.sec.android.app.shealth,2017-03-17 09:51:00.000,126,,5.039999,101.10002,5a094aa9-e6cd-4cff-a0f2-53b1996a8815,cjZW13ds5D,2017-03-17 09:51:59.598,2017-03-17 09:51:47.379
-14400000,2017-03-17 09:53:00.000,1.6821675,com.sec.android.app.shealth,2017-03-17 09:52:00.000,126,,5.0399966,100.93005,796dc10c-c2eb-4d35-82cf-3537fc140140,cjZW13ds5D,2017-03-17 09:52:59.763,2017-03-17 09:52:00.209
-14400000,2017-03-17 09:54:00.000,1.724832,com.sec.android.app.shealth,2017-03-17 09:53:00.000,128,,5.1299973,103.48992,82c87ee7-87bb-4b17-bd50-60aa6e1e6300,cjZW13ds5D,2017-03-17 09:53:59.536,2017-03-17 09:53:00.419
-14400000,2017-03-17 09:55:00.000,1.722665,com.sec.android.app.shealth,2017-03-17 09:54:00.000,123,,4.92,98.420006,088b6869-a334-4d4c-8ba0-500be07af6d2,cjZW13ds5D,2017-03-17 09:55:00.289,2017-03-17 09:54:00.203
-14400000,2017-03-17 09:56:00.000,1.6666666,com.sec.android.app.shealth,2017-03-17 09:55:00.000,113,,4.8,88.9,ece9b936-9361-4df6-bdf8-a48f45f0ab3c,cjZW13ds5D,2017-03-17 09:58:36.979,2017-03-17 09:58:36.979
-14400000,2017-03-17 09:57:00.000,1.4166666,com.sec.android.app.shealth,2017-03-17 09:56:00.000,44,,1.86,33.96,e5e53b67-34cd-4397-996c-f9e3cc4229a3,cjZW13ds5D,2017-03-17 09:58:37.052,2017-03-17 09:58:37.052
-14400000,2017-03-17 09:58:00.000,1.25,com.sec.android.app.shealth,2017-03-17 09:57:00.000,22,,0.91,16.77,ac6051cf-2e5d-41b5-94c6-a569eb520f6f,cjZW13ds5D,2017-03-17 09:58:37.149,2017-03-17 09:58:37.149
-14400000,2017-03-17 09:59:00.000,1.7777778,com.sec.android.app.shealth,2017-03-17 09:58:00.000,15,,0.68,12.13,825c144b-7b0a-42b4-b6a6-7c89cdf8e9f6,cjZW13ds5D,2017-03-17 09:58:37.217,2017-03-17 09:58:37.217
-14400000,2017-03-17 10:00:00.000,2.1388888,com.sec.android.app.shealth,2017-03-17 09:59:00.000,42,,2.57,36.71,91dc3430-ed04-4a46-b769-7be20a9d1c9c,cjZW13ds5D,2017-03-17 10:03:13.289,2017-03-17 10:03:13.289
-14400000,2017-03-17 10:04:00.000,3.1447809,com.sec.android.app.shealth,2017-03-17 10:03:00.000,10,,0.49,9.6,efe5a687-50da-4540-96be-9318c1d25ea0,cjZW13ds5D,2017-03-17 10:03:15.946,2017-03-17 10:03:14.882
-14400000,2017-03-17 10:06:00.000,2.9010632,com.sec.android.app.shealth,2017-03-17 10:05:00.000,9,,0.70000005,9.36,266feaff-0044-40ae-bfac-4bfe897fccc8,cjZW13ds5D,2017-03-17 10:05:18.414,2017-03-17 10:05:16.984
-14400000,2017-03-17 10:16:00.000,2.9444444,com.sec.android.app.shealth,2017-03-17 10:15:00.000,8,,0.48,7.92,d2b148ab-c2d6-4fa3-a858-dbbd193121f7,cjZW13ds5D,2017-03-17 10:16:33.623,2017-03-17 10:16:33.623
-14400000,2017-03-17 10:17:00.000,1.9722221,com.sec.android.app.shealth,2017-03-17 10:16:00.000,10,,0.41,8.35,7b297d75-65ef-408c-8d29-b86491146c45,cjZW13ds5D,2017-03-17 10:22:01.981,2017-03-17 10:22:01.981
-14400000,2017-03-17 10:44:00.000,4.462263,com.sec.android.app.shealth,2017-03-17 10:43:00.000,14,,0.68000007,14.1,024a6a43-65d5-495b-ad90-5913bd9ccc12,cjZW13ds5D,2017-03-17 10:43:36.853,2017-03-17 10:43:36.391
-14400000,2017-03-17 11:20:00.000,2.1111112,com.sec.android.app.shealth,2017-03-17 11:19:00.000,31,,1.67,27.9,95a0d10c-6595-462d-be68-0d2ac05b7561,cjZW13ds5D,2017-03-17 11:20:17.587,2017-03-17 11:20:17.587
-14400000,2017-03-17 11:21:00.000,1.7978833,com.sec.android.app.shealth,2017-03-17 11:20:00.000,53,,3.3099995,47.590004,a2527f20-59f1-47af-8ab1-385a7f9fd42e,cjZW13ds5D,2017-03-17 11:20:44.906,2017-03-17 11:20:17.630
-14400000,2017-03-17 11:22:00.000,2.418635,com.sec.android.app.shealth,2017-03-17 11:21:00.000,131,,5.8799977,115.599945,7cb0b7a0-dbab-4b62-97bc-6acf726d8426,cjZW13ds5D,2017-03-17 11:23:05.432,2017-03-17 11:21:03.164
-14400000,2017-03-17 11:23:00.000,2.3888888,com.sec.android.app.shealth,2017-03-17 11:22:00.000,124,,5.17,107.23,f2bf23d2-50ed-4c9c-930d-efea7eceecce,cjZW13ds5D,2017-03-17 11:23:05.562,2017-03-17 11:23:05.562
-14400000,2017-03-17 11:24:00.000,1.9893324,com.sec.android.app.shealth,2017-03-17 11:23:00.000,17,,0.70000005,14.12,b9620b16-d79a-41b3-b52b-c6ae03e7f453,cjZW13ds5D,2017-03-17 11:23:06.104,2017-03-17 11:23:05.603
-14400000,2017-03-17 12:17:00.000,1.3611112,com.sec.android.app.shealth,2017-03-17 12:16:00.000,23,,0.99,17.72,2db8e1df-6265-4f9b-a860-c845d7f94b71,cjZW13ds5D,2017-03-17 12:18:05.599,2017-03-17 12:18:05.599
-14400000,2017-03-17 12:18:00.000,1.9166666,com.sec.android.app.shealth,2017-03-17 12:17:00.000,85,,3.91,71.75,4874311e-edda-4d41-b0da-8a9a860e2f99,cjZW13ds5D,2017-03-17 12:18:05.657,2017-03-17 12:18:05.657
-14400000,2017-03-17 12:19:00.000,1.4407146,com.sec.android.app.shealth,2017-03-17 12:18:00.000,69,,2.789999,53.890003,c7d1c5bb-5d6d-4a73-b3fc-4d443f10bcf2,cjZW13ds5D,2017-03-17 12:19:03.696,2017-03-17 12:18:05.691
-14400000,2017-03-17 12:20:00.000,1.2777778,com.sec.android.app.shealth,2017-03-17 12:19:00.000,29,,1.29,21.65,58022c42-9eed-49b3-bc49-bebe1a0d89de,cjZW13ds5D,2017-03-17 12:35:00.337,2017-03-17 12:35:00.337
-14400000,2017-03-17 12:21:00.000,1.7222222,com.sec.android.app.shealth,2017-03-17 12:20:00.000,86,,3.8,71.82,f9fdf765-cd1c-4cfa-a417-def77a134478,cjZW13ds5D,2017-03-17 12:35:00.407,2017-03-17 12:35:00.407
-14400000,2017-03-17 12:22:00.000,3.7222223,com.sec.android.app.shealth,2017-03-17 12:21:00.000,16,,1.96,26.8,66a61f34-002b-40fe-9cc0-7766889dd377,cjZW13ds5D,2017-03-17 12:35:00.459,2017-03-17 12:35:00.459
-14400000,2017-03-17 12:23:00.000,6.9444447,com.sec.android.app.shealth,2017-03-17 12:22:00.000,8,,1.81,21.75,111cd331-04ec-41c9-a044-7cd0a5ec670a,cjZW13ds5D,2017-03-17 12:35:00.514,2017-03-17 12:35:00.514
-14400000,2017-03-17 12:24:00.000,6.9444447,com.sec.android.app.shealth,2017-03-17 12:23:00.000,19,,4.34,51.66,8f68cedb-a371-416e-b504-e1e49f67ce62,cjZW13ds5D,2017-03-17 12:35:00.569,2017-03-17 12:35:00.569
-14400000,2017-03-17 12:26:00.000,3.6666667,com.sec.android.app.shealth,2017-03-17 12:25:00.000,24,,1.21,22.19,9a5d0067-6005-431d-ac94-e381db77fe7f,cjZW13ds5D,2017-03-17 12:35:00.639,2017-03-17 12:35:00.639
-14400000,2017-03-17 12:33:00.000,6.9444447,com.sec.android.app.shealth,2017-03-17 12:32:00.000,83,,18.9,225.67,c2ee331c-ec1c-4d4e-a252-8e13a6237fdd,cjZW13ds5D,2017-03-17 12:35:00.717,2017-03-17 12:35:00.717
-14400000,2017-03-17 12:34:00.000,6.9444447,com.sec.android.app.shealth,2017-03-17 12:33:00.000,38,,8.61,103.29,684ceceb-68e3-4a31-a7fb-e893e9a743f3,cjZW13ds5D,2017-03-17 12:35:00.780,2017-03-17 12:35:00.780
-14400000,2017-03-17 12:35:00.000,3.7777777,com.sec.android.app.shealth,2017-03-17 12:34:00.000,27,,2.8,39.17,f21ee07e-e1b3-4948-a38a-2359e4511bb5,cjZW13ds5D,2017-03-17 12:35:00.846,2017-03-17 12:35:00.846
-14400000,2017-03-17 12:36:00.000,1.7222222,com.sec.android.app.shealth,2017-03-17 12:35:00.000,30,,1.26,23.99,eb662385-c807-486b-9573-0eccbd9705a6,cjZW13ds5D,2017-03-17 12:46:01.790,2017-03-17 12:46:01.790
-14400000,2017-03-17 12:37:00.000,4.9444447,com.sec.android.app.shealth,2017-03-17 12:36:00.000,56,,7.78,102.14,55fd29b7-702d-448f-96a0-d1556d812581,cjZW13ds5D,2017-03-17 12:46:01.897,2017-03-17 12:46:01.897
-14400000,2017-03-17 12:38:00.000,6.5833335,com.sec.android.app.shealth,2017-03-17 12:37:00.000,28,,4.9,61.08,92f8d336-bd07-433d-ae0a-6f9e9a5238e9,cjZW13ds5D,2017-03-17 12:46:01.945,2017-03-17 12:46:01.945
-14400000,2017-03-17 12:39:00.000,5.0833335,com.sec.android.app.shealth,2017-03-17 12:38:00.000,24,,2.96,38.69,a20d6410-a4b3-487b-b2c6-c426a6e529c2,cjZW13ds5D,2017-03-17 12:46:01.988,2017-03-17 12:46:01.988
-14400000,2017-03-17 12:40:00.000,4.0277777,com.sec.android.app.shealth,2017-03-17 12:39:00.000,18,,2.1,29.61,a0e3287b-638e-40ef-9682-08b3c29cd533,cjZW13ds5D,2017-03-17 12:46:02.033,2017-03-17 12:46:02.033
-14400000,2017-03-17 12:41:00.000,3.8888888,com.sec.android.app.shealth,2017-03-17 12:40:00.000,75,,7.12,105.97,6f296f51-7706-4fe4-8860-02f1b56b1306,cjZW13ds5D,2017-03-17 12:46:02.087,2017-03-17 12:46:02.087
-14400000,2017-03-17 12:42:00.000,3.8888886,com.sec.android.app.shealth,2017-03-17 12:41:00.000,54,,5.37,73.86,bc16b5a5-4193-4bb5-98fc-a0229d7c1326,cjZW13ds5D,2017-03-17 12:46:02.132,2017-03-17 12:46:02.132
-14400000,2017-03-17 12:43:00.000,6.888889,com.sec.android.app.shealth,2017-03-17 12:42:00.000,128,,29.1,346.18,27eb3ec4-b30f-4756-9da0-d4b1fdcf9a68,cjZW13ds5D,2017-03-17 12:46:02.214,2017-03-17 12:46:02.214
-14400000,2017-03-17 12:44:00.000,6.638889,com.sec.android.app.shealth,2017-03-17 12:43:00.000,125,,25.66,307.54,bf4b77e1-2f8e-431e-a2df-0dfae4ecb8b3,cjZW13ds5D,2017-03-17 12:46:02.248,2017-03-17 12:46:02.248
-14400000,2017-03-17 12:45:00.000,2.0555556,com.sec.android.app.shealth,2017-03-17 12:44:00.000,34,,1.41,27.47,ed69714b-77cc-4b50-8819-1566ae1dbd69,cjZW13ds5D,2017-03-17 12:46:02.280,2017-03-17 12:46:02.280
-14400000,2017-03-17 12:46:00.000,6.7777777,com.sec.android.app.shealth,2017-03-17 12:45:00.000,109,,23.06,277.14,659b782d-1473-40ca-87ae-daa0d91b3d9e,cjZW13ds5D,2017-03-17 12:46:02.318,2017-03-17 12:46:02.318
-14400000,2017-03-17 12:54:00.000,6.7777777,com.sec.android.app.shealth,2017-03-17 12:53:00.000,94,,20.2,241.77,1f6cf525-2b9f-4344-807d-8c9513bace76,cjZW13ds5D,2017-03-17 12:55:00.473,2017-03-17 12:55:00.473
